Algorithm,Scenario,Seed,TailErr,FinalErr,RegretPercent,MOE_energy,EnergyExcessPercent,TSearchOrRecovery,SearchSteps,BudgetUtilization,EnergyOn,MOENoWind
ea_multistart,jumpUp,14,NaN,0.166497335194954,0.785862480217443,0.932487885208897,7.23999913156825,119,256,1,1,NaN
tracker,jumpUp,14,NaN,0.261436326482761,0.298679381527261,0.997132178961952,0.287606908948973,21,231,1,1,NaN
ea_multistart,jumpUp,15,NaN,0.553472196895839,0.236000263323827,0.92200010807563,8.45985713463409,182,250,1,1,NaN
tracker,jumpUp,15,NaN,0.261436326482761,0.298679381527261,0.997132178961952,0.287606908948973,21,231,1,1,NaN
ea_multistart,jumpUp,16,NaN,0.0564692628531684,1.2456577991605,0.942956198722931,6.0494645832251,67,199,1,1,NaN
tracker,jumpUp,16,NaN,0.261436326482761,0.298679381527261,0.997132178961952,0.287606908948973,21,231,1,1,NaN
ea_multistart,jumpUp,17,NaN,0.28060923583112,0.42718984801677,0.929715704287969,7.55976212812919,67,264,1,1,NaN
tracker,jumpUp,17,NaN,0.261436326482761,0.298679381527261,0.997132178961952,0.287606908948973,21,231,1,1,NaN
ea_multistart,jumpUp,18,NaN,0.624018462988531,0.925197113973276,0.930902074185848,7.42268469802094,67,271,1,1,NaN
tracker,jumpUp,18,NaN,0.261436326482761,0.298679381527261,0.997132178961952,0.287606908948973,21,231,1,1,NaN
ea_multistart,jumpUp,19,NaN,0.0762953404096187,1.15635198861763,0.929333541427011,7.60399312226257,119,256,1,1,NaN
tracker,jumpUp,19,NaN,0.261436326482761,0.298679381527261,0.997132178961952,0.287606908948973,21,231,1,1,NaN
ea_multistart,jumpUp,20,NaN,0.429099709157208,0.197017395738413,0.92432780019741,8.18672767241546,181,250,1,1,NaN
tracker,jumpUp,20,NaN,0.261436326482761,0.298679381527261,0.997132178961952,0.287606908948973,21,231,1,1,NaN
ea_multistart,jumpDown,11,NaN,2.43382822646599,5.01634534297372,0.91001440406358,9.88837050651042,221,261,1,1,NaN
